COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE
Common Kingfisher	31.7700143	34.923048	10/9/06
Common Kingfisher	31.7793285	35.2062142	10/12/09
Common Kingfisher	31.7700143	34.923048	9/26/10
Common Kingfisher	32.0616207	34.7843218	8/16/05
Common Kingfisher	32.0508255	34.8233128	1/4/07
Common Kingfisher	32.0982814	34.7878647	9/5/10
Common Kingfisher	32.0267063	34.8156738	10/21/10
Common Kingfisher	32.0991902	34.8103752	9/1/12
Common Kingfisher	33.1882475	35.7008746	2/26/78
Common Kingfisher	32.7834774	35.6352999	2/25/78
Common Kingfisher	33.0728804	35.6018515	11/18/79
Common Kingfisher	32.794312	35.529177	12/23/88
Common Kingfisher	33.096653	35.60928	12/24/88
Common Kingfisher	33.0728804	35.6018515	4/8/94
Common Kingfisher	33.0728804	35.6018515	3/29/96
Common Kingfisher	32.8443658	35.1140213	12/29/96
Common Kingfisher	32.4501	35.5558777	1/1/97
Common Kingfisher	32.4501	35.5558777	1/1/97
Common Kingfisher	33.1075901	35.6045866	12/8/01
Common Kingfisher	33.0031355	35.6176758	1/2/04
Common Kingfisher	32.7909688	35.5847168	1/15/05
Common Kingfisher	33.1075901	35.6045866	12/17/06
Common Kingfisher	33.0031355	35.6176758	1/19/07
Common Kingfisher	33.1075901	35.6045866	12/9/07
Common Kingfisher	32.7880682	35.5430889	9/20/08
Common Kingfisher	32.7880682	35.5430889	9/21/08
Common Kingfisher	32.7880682	35.5430889	9/22/08
Common Kingfisher	32.7104666	35.5742455	12/4/08
Common Kingfisher	32.8726671	35.5462646	3/17/09
Common Kingfisher	32.7730224	35.6399918	10/16/09
Common Kingfisher	32.5387095	35.4013824	8/24/11
Common Kingfisher	32.8694952	35.7055664	3/20/12
Common Kingfisher	32.8694952	35.7055664	3/20/12
Common Kingfisher	32.4592396	35.5558773	3/21/12
Common Kingfisher	32.4592396	35.5558773	3/21/12
Common Kingfisher	33.0728804	35.6018515	9/29/12
Common Kingfisher	33.0968626	35.6118393	9/30/12
Common Kingfisher	33.0728804	35.6018515	10/18/12
Common Kingfisher	11.6077415	92.6901169	12/14/11
Common Kingfisher	11.6077415	92.6901169	12/9/11
Common Kingfisher	17.4092874	78.5301018	7/9/90
Common Kingfisher	17.4546538	78.3286357	11/12/92
Common Kingfisher	13.7197078	80.1262093	12/30/07
Common Kingfisher	26.63457	93.3391228	3/31/01
Common Kingfisher	26.63457	93.3391228	3/31/01
Common Kingfisher	26.63457	93.3391228	3/31/01
Common Kingfisher	26.7382778	93.4527158	4/1/01
Common Kingfisher	26.58167	93.4034223	4/4/01
Common Kingfisher	26.58167	93.4034223	4/4/01
Common Kingfisher	26.7609389	93.4545135	1/29/10
Common Kingfisher	26.9245188	92.8001404	3/24/10
Common Kingfisher	26.1458844	91.8151474	3/13/11
Common Kingfisher	26.1458844	91.8151474	3/14/11
Common Kingfisher	26.9151085	92.8077514	3/24/12
Common Kingfisher	28.5442927	77.3084863	2/2/04
Common Kingfisher	15.5705517	73.7558296	11/28/99
Common Kingfisher	15.5679843	73.7610545	11/30/99
Common Kingfisher	15.5679843	73.7610545	12/2/99
Common Kingfisher	15.5679843	73.7610545	12/3/99
Common Kingfisher	15.4153824	74.1712876	12/5/99
Common Kingfisher	15.4695945	73.9472213	12/1/99
Common Kingfisher	15.5679843	73.7610545	12/7/99
Common Kingfisher	15.5651792	73.7545314	12/8/99
Common Kingfisher	15.4695945	73.9472213	12/10/99
Common Kingfisher	15.5705517	73.7558296	12/14/99
Common Kingfisher	15.4695945	73.9472213	12/15/99
Common Kingfisher	15.5575239	73.7567523	12/17/99
Common Kingfisher	15.6245759	73.7481799	12/13/99
Common Kingfisher	15.5575239	73.7567523	12/11/99
Common Kingfisher	15.5660916	73.7600827	2/3/09
Common Kingfisher	15.5660916	73.7600827	2/2/09
Common Kingfisher	15.5733665	73.7664932	2/2/09
Common Kingfisher	15.4204817	73.924942	2/10/09
Common Kingfisher	15.5781863	73.8308716	2/11/09
Common Kingfisher	15.4394008	74.2336696	2/4/09
Common Kingfisher	15.5759761	73.9409924	2/11/09
Common Kingfisher	15.6516633	73.7664664	2/9/09
Common Kingfisher	15.5660916	73.7600827	2/13/09
Common Kingfisher	15.4883181	73.9286327	2/9/09
Common Kingfisher	15.3853421	74.1825884	2/11/09
Common Kingfisher	15.5203599	73.9872394	2/11/09
Common Kingfisher	15.3853421	74.1825884	2/8/09
Common Kingfisher	15.3853421	74.1825884	2/10/09
Common Kingfisher	15.3853421	74.1825884	2/10/09
Common Kingfisher	15.5698874	73.7630546	12/27/10
Common Kingfisher	15.4883181	73.9286327	12/24/10
Common Kingfisher	15.5759606	73.7592834	12/25/10
Common Kingfisher	15.5577892	73.7569794	12/26/10
Common Kingfisher	15.6516633	73.7664664	1/8/11
Common Kingfisher	15.511416	73.8566208	1/4/11
Common Kingfisher	15.4389716	74.2526283	4/14/12
Common Kingfisher	23.2343269	69.0154696	12/21/09
Common Kingfisher	23.5871151	69.2488003	12/19/09
Common Kingfisher	23.1383079	71.7229557	12/24/09
Common Kingfisher	22.5182657	70.1164627	11/25/10
Common Kingfisher	21.160972	70.6116067	2/13/11
Common Kingfisher	23.3935594	71.4754068	2/8/11
Common Kingfisher	23.1336621	69.1517984	2/3/11
Common Kingfisher	21.160972	70.6116067	2/11/11
Common Kingfisher	23.5871151	69.2488003	2/2/11
Common Kingfisher	23.3935594	71.4754068	2/10/11
Common Kingfisher	21.8092916	72.9844208	1/21/12
Common Kingfisher	22.0264443	72.0837021	2/20/12
Common Kingfisher	21.1512755	70.7646561	10/20/12
Common Kingfisher	32.1861266	76.3133526	10/22/11
Common Kingfisher	28.4638333	76.8893809	12/20/95
Common Kingfisher	28.5397222	76.5327778	12/10/11
Common Kingfisher	34.1200937	74.8618591	8/15/78
Common Kingfisher	33.738987	75.1457119	8/16/78
Common Kingfisher	12.854356	77.5104976	5/27/00
Common Kingfisher	15.3363797	76.4604537	8/12/02
Common Kingfisher	15.3363797	76.4604537	8/12/02
Common Kingfisher	12.9510278	77.5851229	10/11/07
Common Kingfisher	13.688104	74.6450615	11/6/07
Common Kingfisher	13.8744964	75.5657244	10/4/10
Common Kingfisher	11.9406946	76.2781017	1/4/11
Common Kingfisher	12.297865	75.875144	3/6/11
Common Kingfisher	12.297865	75.875144	3/6/11
Common Kingfisher	12.42386	76.65486	2/5/12
Common Kingfisher	12.42386	76.65486	2/4/12
Common Kingfisher	11.965262	76.188633	7/4/12
Common Kingfisher	11.965262	76.188633	7/5/12
Common Kingfisher	11.985256	76.022936	8/6/12
Common Kingfisher	9.4930854	76.3862228	2/8/06
Common Kingfisher	9.4439818	77.2414398	7/26/07
Common Kingfisher	9.4439818	77.2414398	7/25/07
Common Kingfisher	10.128751	76.6889477	12/13/07
Common Kingfisher	10.1297729	76.6652596	1/27/09
Common Kingfisher	10.128751	76.6889477	1/26/09
Common Kingfisher	9.5112011	76.3539505	11/12/10
Common Kingfisher	9.4439818	77.2414398	11/10/10
Common Kingfisher	10.1400279	76.7436218	11/12/11
Common Kingfisher	10.1400279	76.7436218	11/12/11
Common Kingfisher	10.2084124	76.7525482	11/11/11
Common Kingfisher	10.2084124	76.7525482	11/11/11
Common Kingfisher	8.3099119	77.0785231	1/3/12
Common Kingfisher	10.11717	76.68061	1/26/12
Common Kingfisher	10.48103	76.14449	1/30/12
Common Kingfisher	10.11717	76.68061	1/26/12
Common Kingfisher	9.5413904	76.4537398	1/5/12
Common Kingfisher	9.5413904	76.4537398	1/4/12
Common Kingfisher	10.48103	76.14449	1/30/12
Common Kingfisher	10.5487462	76.1967369	1/28/12
Common Kingfisher	9.4439818	77.2414398	6/10/12
Common Kingfisher	9.4439818	77.2414398	6/2/12
Common Kingfisher	9.5112011	76.3539505	7/6/12
Common Kingfisher	9.4439818	77.2414398	7/29/12
Common Kingfisher	9.9574339	76.2857247	10/13/12
Common Kingfisher	18.5248439	73.8332319	8/6/97
Common Kingfisher	18.3962301	73.8720703	11/15/07
Common Kingfisher	21.5910828	77.1377993	12/26/09
Common Kingfisher	17.5481351	73.590889	1/31/10
Common Kingfisher	18.996374	72.8611994	2/6/10
Common Kingfisher	17.4877297	73.1862831	2/4/10
Common Kingfisher	17.5481351	73.590889	4/5/10
Common Kingfisher	19.127856	72.913599	8/27/10
Common Kingfisher	18.4434614	73.796947	1/10/11
Common Kingfisher	19.2271232	72.8818417	1/16/11
Common Kingfisher	18.9820696	72.8548479	1/29/11
Common Kingfisher	19.1322399	72.9002094	2/14/11
Common Kingfisher	19.1546446	72.9612672	2/19/11
Common Kingfisher	18.9724461	72.8448486	10/23/11
Common Kingfisher	18.9724461	72.8448486	10/23/11
Common Kingfisher	20.1539415	79.4091797	3/21/12
Common Kingfisher	21.197299	79.0381297	5/15/12
Common Kingfisher	21.1541888	79.0431507	6/24/12
Common Kingfisher	21.197299	79.0381297	7/8/12
Common Kingfisher	21.2500023	79.090658	8/29/12
Common Kingfisher	22.2890964	80.59021	3/18/94
Common Kingfisher	22.2890964	80.6197357	6/28/97
Common Kingfisher	26.5724966	78.8497916	2/8/04
Common Kingfisher	22.2954497	80.5957031	1/7/11
Common Kingfisher	22.2954497	80.5957031	3/25/11
Common Kingfisher	23.6089807	80.4098797	2/22/12
Common Kingfisher	23.0491343	80.4472666	2/23/12
Common Kingfisher	25.3220322	74.642028	2/16/74
Common Kingfisher	27.1556986	77.5119781	8/18/78
Common Kingfisher	27.1556986	77.5119781	8/19/78
Common Kingfisher	27.1556986	77.5119781	4/14/88
Common Kingfisher	27.1556986	77.5119781	11/22/90
Common Kingfisher	27.1556986	77.5119781	11/26/90
Common Kingfisher	27.1556986	77.5119781	11/25/90
Common Kingfisher	27.1556986	77.5119781	2/3/91
Common Kingfisher	27.1556986	77.5119781	2/2/91
Common Kingfisher	27.1556986	77.5119781	2/5/91
Common Kingfisher	27.1556986	77.5119781	2/4/91
Common Kingfisher	27.1556986	77.5119781	2/5/92
Common Kingfisher	27.1556986	77.5119781	3/26/94
Common Kingfisher	26.0129781	76.5032959	9/30/94
Common Kingfisher	26.0129781	76.5032959	1/18/95
Common Kingfisher	27.1556986	77.5119781	2/12/95
Common Kingfisher	27.1556986	77.5119781	2/14/95
Common Kingfisher	27.1556986	77.5119781	2/13/95
Common Kingfisher	27.1654855	77.5242225	3/6/96
Common Kingfisher	26.0129781	76.5032959	3/2/96
Common Kingfisher	27.1581423	77.5126648	12/26/96
Common Kingfisher	24.7718197	73.659954	3/26/97
Common Kingfisher	27.1556986	77.5119781	7/8/97
Common Kingfisher	27.1556986	77.5119781	7/7/97
Common Kingfisher	27.1556986	77.5119781	12/17/98
Common Kingfisher	26.0129781	76.5032959	3/25/01
Common Kingfisher	26.0129781	76.5032959	3/25/01
Common Kingfisher	26.0129781	76.5032959	3/25/01
Common Kingfisher	27.1723077	77.5331783	2/5/04
Common Kingfisher	26.05	76.435277	1/8/06
Common Kingfisher	26.0129781	76.4957428	3/28/06
Common Kingfisher	26.8841053	77.3681259	3/9/06
Common Kingfisher	26.0129781	76.5032959	3/12/06
Common Kingfisher	27.1556986	77.5119781	3/7/06
Common Kingfisher	27.1556986	77.5119781	3/10/06
Common Kingfisher	26.0808724	76.3401532	3/13/06
Common Kingfisher	26.0346897	76.4381504	4/3/06
Common Kingfisher	26.0129781	76.5032959	2/18/07
Common Kingfisher	26.0129781	76.5032959	2/19/07
Common Kingfisher	26.0129781	76.5032959	3/27/07
Common Kingfisher	26.0129781	76.5032959	1/30/09
Common Kingfisher	27.1556986	77.5119781	1/31/09
Common Kingfisher	26.0129781	76.5032959	1/28/09
Common Kingfisher	27.1556986	77.5119781	2/2/09
Common Kingfisher	26.8841053	77.3681259	2/1/09
Common Kingfisher	27.2019999	77.5055536	10/22/09
Common Kingfisher	26.0129781	76.5032959	11/14/09
Common Kingfisher	26.0129781	76.5032959	11/14/09
Common Kingfisher	26.0274979	76.4614105	12/28/09
Common Kingfisher	26.0929789	76.5344524	12/28/09
Common Kingfisher	26.0346897	76.4381504	2/2/10
Common Kingfisher	26.0346897	76.4381504	2/1/10
Common Kingfisher	26.0129781	76.5032959	6/12/10
Common Kingfisher	27.1556986	77.5119781	1/16/11
Common Kingfisher	27.1556986	77.5119781	1/15/11
Common Kingfisher	27.1556986	77.5119781	1/12/11
Common Kingfisher	27.1556986	77.5119781	1/17/11
Common Kingfisher	26.0129781	76.5032959	2/18/11
Common Kingfisher	26.0129781	76.5032959	4/21/11
Common Kingfisher	27.1556986	77.5119781	12/28/11
Common Kingfisher	26.0346897	76.4381504	12/3/11
Common Kingfisher	26.0346897	76.4381504	12/2/11
Common Kingfisher	26.0129781	76.5032959	12/3/11
Common Kingfisher	27.1556986	77.5119781	12/6/11
Common Kingfisher	27.1556986	77.5119781	1/12/12
Common Kingfisher	26.0148293	76.5032959	1/10/12
Common Kingfisher	27.1556986	77.5119781	1/10/12
Common Kingfisher	26.8841053	77.3681259	2/10/12
Common Kingfisher	27.1723077	77.5331783	2/7/12
Common Kingfisher	26.0148293	76.5032959	2/6/12
Common Kingfisher	27.1556986	77.5119781	3/20/12
Common Kingfisher	27.1556986	77.5119781	10/21/12
Common Kingfisher	11.5351977	76.4620972	8/3/96
Common Kingfisher	11.5767176	76.6536713	7/30/97
Common Kingfisher	11.5767176	76.6536713	7/31/97
Common Kingfisher	10.303408	79.3749118	1/4/07
Common Kingfisher	10.9704743	79.0416527	1/31/08
Common Kingfisher	10.9704743	79.0416527	2/5/08
Common Kingfisher	10.9704743	79.0416527	2/6/08
Common Kingfisher	10.9704743	79.0416527	2/7/08
Common Kingfisher	10.9704743	79.0416527	2/16/08
Common Kingfisher	10.9704743	79.0416527	2/14/08
Common Kingfisher	10.9704743	79.0416527	2/8/08
Common Kingfisher	10.9704743	79.0416527	2/9/08
Common Kingfisher	10.9704743	79.0416527	2/15/08
Common Kingfisher	10.9704743	79.0416527	2/4/08
Common Kingfisher	10.9704743	79.0416527	2/19/08
Common Kingfisher	10.9704743	79.0416527	2/20/08
Common Kingfisher	10.9704743	79.0416527	2/22/08
Common Kingfisher	10.9704743	79.0416527	2/25/08
Common Kingfisher	10.9704743	79.0416527	2/28/08
Common Kingfisher	10.9704743	79.0416527	2/26/08
Common Kingfisher	10.9704743	79.0416527	2/29/08
Common Kingfisher	10.9704743	79.0416527	2/21/08
Common Kingfisher	10.9704743	79.0416527	2/27/08
Common Kingfisher	10.9704743	79.0416527	2/17/08
Common Kingfisher	10.9704743	79.0416527	2/18/08
Common Kingfisher	10.9704743	79.0416527	2/1/08
Common Kingfisher	10.9704743	79.0416527	2/2/08
Common Kingfisher	10.9704743	79.0416527	2/3/08
Common Kingfisher	10.9704743	79.0416527	3/1/08
Common Kingfisher	10.9704743	79.0416527	3/2/08
Common Kingfisher	13.0051486	80.2426353	8/23/08
Common Kingfisher	11.9493188	79.7546482	12/23/08
Common Kingfisher	11.9493188	79.7546482	1/1/10
Common Kingfisher	12.5457666	79.8555422	1/11/10
Common Kingfisher	11.9493188	79.7546482	12/27/11
Common Kingfisher	10.2999937	77.8080264	8/14/12
Common Kingfisher	30.1082685	78.3125144	3/31/69
Common Kingfisher	29.3972815	79.4448853	11/30/90
Common Kingfisher	29.417268	79.1334615	12/2/90
Common Kingfisher	29.5332133	78.9348364	12/4/90
Common Kingfisher	29.5332133	78.9348364	12/5/90
Common Kingfisher	29.3972815	79.4448853	2/10/91
Common Kingfisher	29.5332133	78.9348364	2/14/91
Common Kingfisher	29.5332133	78.9348364	2/13/91
Common Kingfisher	29.5332133	78.9348364	2/15/91
Common Kingfisher	29.3972815	79.4448853	2/8/91
Common Kingfisher	29.5863565	78.8620359	2/11/92
Common Kingfisher	29.5332133	78.9348364	2/3/95
Common Kingfisher	29.5332133	78.9348364	2/4/95
Common Kingfisher	29.417268	79.1334615	2/5/95
Common Kingfisher	29.3972815	79.4448853	2/6/95
Common Kingfisher	30.4508365	78.0732655	2/10/95
Common Kingfisher	29.5345122	78.9359566	3/12/96
Common Kingfisher	29.393393	79.4516659	2/4/01
Common Kingfisher	29.5863565	78.8620359	3/15/01
Common Kingfisher	29.4800713	79.1474222	3/13/01
Common Kingfisher	29.5332133	78.9348364	3/14/01
Common Kingfisher	29.5863565	78.8620359	3/15/01
Common Kingfisher	29.4800713	79.1474222	3/13/01
Common Kingfisher	29.4800713	79.1474222	3/13/01
Common Kingfisher	29.5332133	78.9348364	3/14/01
Common Kingfisher	29.5332133	78.9348364	3/14/01
Common Kingfisher	29.5863565	78.8620359	3/15/01
Common Kingfisher	29.5863565	78.8620359	3/16/01
Common Kingfisher	29.5863565	78.8620359	3/16/01
Common Kingfisher	29.5863565	78.8620359	3/16/01
Common Kingfisher	29.5863565	78.8620359	2/12/04
Common Kingfisher	29.585356	78.861816	1/20/06
Common Kingfisher	29.5294554	79.0993578	2/23/06
Common Kingfisher	29.5332133	78.9348364	2/22/06
Common Kingfisher	29.5332133	78.9348364	3/19/06
Common Kingfisher	29.3523407	79.5276968	3/16/06
Common Kingfisher	29.4800713	79.1474222	3/22/06
Common Kingfisher	29.5332133	78.9348364	3/20/06
Common Kingfisher	29.4800713	79.1474222	3/23/06
Common Kingfisher	29.5332133	78.9348364	3/18/06
Common Kingfisher	29.4800713	79.1474222	3/21/06
Common Kingfisher	29.3523407	79.5276968	3/17/06
Common Kingfisher	29.5863565	78.8620359	1/16/07
Common Kingfisher	29.5524039	78.8856125	10/20/07
Common Kingfisher	29.5332133	78.9348364	2/18/08
Common Kingfisher	29.5332133	78.9348364	2/19/08
Common Kingfisher	29.5332133	78.9348364	2/18/08
Common Kingfisher	29.5332133	78.9348364	2/19/08
Common Kingfisher	29.4882218	79.2747345	2/9/09
Common Kingfisher	29.417268	79.1334615	2/6/09
Common Kingfisher	29.5332133	78.9348364	2/7/09
Common Kingfisher	29.5332133	78.9348364	2/8/09
Common Kingfisher	29.5471772	79.1207886	11/22/09
Common Kingfisher	29.5624084	79.1111755	11/25/09
Common Kingfisher	29.4800713	79.1474222	11/26/09
Common Kingfisher	29.3504592	79.552002	11/21/09
Common Kingfisher	29.5471772	79.1207886	11/22/09
Common Kingfisher	29.3504592	79.552002	11/21/09
Common Kingfisher	29.5624084	79.1111755	11/25/09
Common Kingfisher	29.4800713	79.1474222	11/26/09
Common Kingfisher	29.5863565	78.8620359	2/6/10
Common Kingfisher	29.5332133	78.9348364	2/5/10
Common Kingfisher	29.5863565	78.8620359	2/5/10
Common Kingfisher	29.5332133	78.9348364	2/10/10
Common Kingfisher	29.5332133	78.9348364	2/13/10
Common Kingfisher	29.3523407	79.5276968	2/2/10
Common Kingfisher	29.531794	78.774462	1/23/11
Common Kingfisher	29.531794	78.774462	1/22/11
Common Kingfisher	29.392458	79.444714	1/19/11
Common Kingfisher	29.398927	79.133449	1/21/11
Common Kingfisher	29.5863565	78.8620359	1/11/11
Common Kingfisher	29.5332133	78.9348364	11/20/11
Common Kingfisher	29.5174357	79.1051935	12/10/11
Common Kingfisher	29.5863565	78.8620359	2/13/12
Common Kingfisher	30.4650418	79.8283314	2/13/12
Common Kingfisher	29.3523407	79.5276968	2/14/12
Common Kingfisher	29.5332133	78.9348364	2/16/12
Common Kingfisher	29.5863565	78.8620359	2/17/12
Common Kingfisher	29.5332133	78.9348364	2/18/12
Common Kingfisher	29.5332133	78.9348364	3/18/12
Common Kingfisher	29.5332133	78.9348364	3/18/12
Common Kingfisher	29.4229496	79.4274639	3/26/12
Common Kingfisher	29.5863565	78.8620359	3/27/12
Common Kingfisher	29.3523407	79.5276968	3/25/12
Common Kingfisher	29.4186724	79.4872096	3/17/12
Common Kingfisher	29.4772697	79.1383936	3/10/12
Common Kingfisher	29.5059582	79.0752223	3/9/12
Common Kingfisher	29.5059582	79.0752223	3/8/12
Common Kingfisher	29.4321288	79.1359904	3/12/12
Common Kingfisher	30.0941801	77.9735871	3/25/12
Common Kingfisher	27.2277161	77.9658726	2/7/91
Common Kingfisher	25.3043038	82.9797363	1/19/02
Common Kingfisher	25.282375	82.971662	1/14/06
Common Kingfisher	27.1513072	77.6903129	12/28/06
Common Kingfisher	27.1216325	77.7524757	2/24/07
Common Kingfisher	28.8382579	78.4978638	2/5/09
Common Kingfisher	28.588893	77.3367119	3/14/11
Common Kingfisher	28.588893	77.3367119	3/14/11
Common Kingfisher	25.3043038	82.9797363	12/20/11
Common Kingfisher	33.3059823	44.2649729	7/21/06
Common Kingfisher	33.2932847	44.237035	11/5/06
Common Kingfisher	33.2932847	44.237035	11/12/06
Common Kingfisher	33.2932847	44.237035	1/14/07
Common Kingfisher	33.2932847	44.237035	1/28/07
Common Kingfisher	33.2905763	44.246648	3/20/07
Common Kingfisher	33.2657129	44.2715389	3/25/07
Common Kingfisher	33.2657129	44.2715389	4/1/07
Common Kingfisher	33.2657129	44.2715389	4/8/07
Common Kingfisher	33.2879204	44.2524147	10/31/09
Common Kingfisher	33.2879204	44.2524147	12/22/09
Common Kingfisher	33.2754354	44.2515564	2/12/11
Common Kingfisher	33.2879204	44.2524147	9/26/11
Common Kingfisher	33.2879204	44.2524147	10/19/11
Common Kingfisher	33.7950562	44.592417	7/2/07
Common Kingfisher	30.9509663	46.0988474	11/20/08
Common Kingfisher	36.3363306	43.1436057	4/20/04
Common Kingfisher	36.3363306	43.1436057	4/13/04
Common Kingfisher	36.3363306	43.1436057	4/24/04
Common Kingfisher	45.9676	8.6533	2/5/99
Common Kingfisher	45.1433653	10.2871513	12/19/05
Common Kingfisher	45.8203902	9.4030546	1/14/12
Common Kingfisher	44.9582389	12.5010681	9/5/99
Common Kingfisher	45.4347196	12.3385906	3/28/02
Common Kingfisher	45.3498342	12.1383823	4/16/04
Common Kingfisher	44.9259184	12.4804688	9/26/06
Common Kingfisher	45.5071411	10.7338883	4/24/11
Common Kingfisher	45.387619	11.8492726	9/19/12
Common Kingfisher	45.387619	11.8492726	9/14/12
Common Kingfisher	45.7495582	13.5100937	9/27/10
Common Kingfisher	45.7495582	13.5100937	9/27/10
Common Kingfisher	44.5072492	12.2453812	5/25/01
Common Kingfisher	45.1044979	9.7662693	9/6/01
Common Kingfisher	44.3579745	12.3228927	4/18/04
Common Kingfisher	44.5205591	12.2245879	4/18/04
Common Kingfisher	44.5635366	12.1718244	4/17/04
Common Kingfisher	44.5372532	11.3714103	10/25/12
Common Kingfisher	44.0560117	11.4697266	7/1/94
Common Kingfisher	43.7679301	11.3249759	3/19/99
Common Kingfisher	43.7686181	11.2504184	1/25/01
Common Kingfisher	43.745654	11.353759	8/18/01
Common Kingfisher	42.639642	11.090183	8/8/01
Common Kingfisher	42.4534574	11.4188329	10/10/01
Common Kingfisher	43.7658873	11.2582397	12/30/03
Common Kingfisher	43.7762042	11.2294463	8/13/08
Common Kingfisher	42.4836656	11.2112153	9/5/08
Common Kingfisher	42.4836656	11.2112153	9/5/08
Common Kingfisher	43.7752463	11.2335205	7/18/09
Common Kingfisher	43.7709699	11.2451935	10/3/10
