COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE	SERIAL DATE
galah	-34.9	138.6	4/21/09	112
galah	-34.6	138.9	4/21/09	112
galah	-34.9	138.6	4/21/09	112
galah	-35	138.7	6/20/09	172
galah	-34.4	139.5	11/17/09	322
galah	-34.9	138.6	11/22/09	327
galah	-36	139.5	12/20/09	355
galah	-37.1	140.7	12/20/09	355
galah	-35	138.7	12/21/09	356
galah	-31.5	138.6	12/27/09	362
galah	-31.5	138.6	12/28/09	363
galah	-30.2	138.5	12/28/09	363
galah	-28.9	138.5	12/29/09	364
galah	-27	139	12/30/09	365
galah	-27	139	12/31/09	366
galah	-37.1	140.7	12/20/09	355
galah	-31.5	138.6	12/27/09	362
galah	-27	139	12/31/09	366
galah	-28.9	138.5	12/29/09	364
galah	-30.2	138.5	12/28/09	363
galah	-27	139	12/30/09	365
galah	-35	138.7	12/21/09	356
galah	-36	139.5	12/20/09	355
galah	-31.5	138.6	12/28/09	363
galah	-27.3	133.6	1/5/10	5
galah	-27.3	133.6	1/5/10	5
galah	-34.6	139	4/6/10	97
galah	-35.5	138.8	4/8/10	99
galah	-35.8	137.8	4/18/10	109
galah	-35.8	137.8	4/19/10	110
galah	-35.8	137.8	4/20/10	111
galah	-35.6	138.1	4/18/10	109
galah	-35.8	137.8	4/21/10	112
galah	-34.7	135.8	4/4/10	95
galah	-35.8	137.8	8/10/10	223
galah	-35.4	138.6	9/15/10	259
galah	-35.4	138.6	9/16/10	260
galah	-35.2	139.1	9/14/10	258
galah	-37.1	140.7	11/12/10	317
galah	-36.1	139.6	11/11/10	316
galah	-35	138.6	12/14/10	349
galah	-35	138.7	12/17/10	352
galah	-35	138.8	12/17/10	352
galah	-31.6	138.6	12/30/10	365
galah	-34.9	138.6	1/23/11	23
galah	-35.9	137.3	2/10/11	40
galah	-35.9	137.3	2/10/11	40
galah	-33.7	140.1	2/13/11	43
galah	-33.7	140.1	2/13/11	43
galah	-34.6	138.9	5/12/11	134
galah	-34.4	139.6	5/13/11	135
galah	-34.4	139.5	5/14/11	136
galah	-34.4	139.6	5/14/11	136
galah	-34.4	139.5	5/16/11	138
galah	-34.6	139	5/21/11	143
galah	-34.5	139	5/7/11	129
galah	-34.5	139	5/8/11	130
galah	-35.1	137.1	5/10/11	132
galah	-34.6	139	5/20/11	142
galah	-35.3	136.9	6/14/11	166
galah	-33.8	140	8/6/11	219
galah	-35	139.4	9/8/11	252
galah	-32.1	138.2	9/23/11	267
galah	-34.8	138.6	10/4/11	278
galah	-38.1	140.7	11/13/11	318
galah	-38.1	140.7	11/13/11	318
galah	-36.6	140.9	11/12/11	317
galah	-33.8	140	11/10/11	315
galah	-34	139.7	11/10/11	315
galah	-36.6	140.9	11/12/11	317
galah	-38.1	140.7	11/13/11	318
galah	-38.1	140.7	11/14/11	319
galah	-34.2	140.4	11/11/11	316
galah	-36.3	140.8	11/11/11	316
galah	-33.8	140	11/10/11	315
galah	-34.8	138.8	11/9/11	314
galah	-34	139.7	11/10/11	315
galah	-34.8	138.8	11/9/11	314
galah	-36.3	140.8	11/11/11	316
galah	-34.2	140.4	11/11/11	316
galah	-38.1	140.7	11/14/11	319
galah	-35	139.4	11/16/11	321
galah	-35.1	138.9	11/16/11	321
galah	-35.1	138.9	11/16/11	321
galah	-35	139.4	11/16/11	321
galah	-35	138.6	1/1/12	1
galah	-35	139.4	1/2/12	2
galah	-35	138.6	1/30/12	30
galah	-35	138.7	1/13/12	13
galah	-35.2	139.1	1/14/12	14
galah	-35	138.6	1/13/12	13
galah	-32.5	137.8	1/21/12	21
galah	-32.6	137.4	1/21/12	21
galah	-32.1	133.7	1/22/12	22
galah	-31.8	132.3	1/23/12	23
galah	-34.6	138.9	1/8/12	8
galah	-32.1	133.7	1/22/12	22
galah	-35.8	137.8	1/11/12	11
galah	-35.6	138.9	1/10/12	10
galah	-35.6	138.9	1/12/12	12
galah	-35	138.7	1/16/12	16
galah	-34.2	139.9	1/21/12	21
galah	-34.7	138.5	2/10/12	40
galah	-34.6	138.9	2/13/12	43
galah	-35	138.7	2/23/12	53
galah	-35.5	138.8	2/3/12	33
galah	-35.3	138.7	2/3/12	33
galah	-34.6	138.9	2/22/12	52
galah	-33	138.1	2/17/12	47
galah	-35.3	136.9	2/4/12	34
galah	-34.7	138.9	2/14/12	44
galah	-35.3	138.6	3/9/12	70
galah	-35.3	138.5	3/9/12	70
galah	-35.6	138.9	3/12/12	73
galah	-35.3	136.9	3/3/12	64
galah	-34.6	138.9	3/6/12	67
galah	-34.6	138.9	3/16/12	77
galah	-34.6	138.9	3/18/12	79
galah	-34.4	139.5	3/12/12	73
galah	-34.6	138.9	3/20/12	81
galah	-34.1	139.9	3/23/12	84
galah	-35.9	137.3	3/5/12	66
galah	-32	140.5	4/5/12	96
galah	-28.7	134	4/29/12	120
galah	-28.6	133.4	4/29/12	120
galah	-28.6	133.4	4/30/12	121
galah	-34.9	138.5	6/2/12	154
galah	-35	138.7	7/20/12	203
galah	-27.5	135.4	7/12/12	195
galah	-29	134.8	7/14/12	197
galah	-29.4	136.8	7/18/12	201
galah	-27.9	135.8	7/16/12	199
galah	-27.2	134.3	7/10/12	193
galah	-28	135.8	7/16/12	199
galah	-29.1	136.5	7/18/12	201
galah	-27.6	135.4	7/14/12	197
galah	-34.2	140	8/5/12	218
galah	-34.2	140	8/5/12	218
galah	-34.2	140.2	8/5/12	218
galah	-35.2	139.1	8/11/12	224
galah	-35.2	139	8/11/12	224
galah	-35	139.4	9/14/12	258
galah	-35	138.5	10/5/12	279
galah	-34.5	139.5	10/13/12	287
galah	-34.5	139.4	10/13/12	287
galah	-35.3	138.5	10/18/12	292
galah	-35.8	137.8	10/8/12	282
galah	-33.8	140	10/4/12	278
galah	-33.8	140	10/3/12	277
galah	-42.9	147.3	11/11/00	316
galah	-43	147.3	2/3/01	33
galah	-42.8	147.5	10/27/02	301
galah	-43.1	147.4	10/8/03	282
galah	-42.8	147.5	10/27/03	301
galah	-43.3	147.3	10/28/03	302
galah	-41.8	145.6	10/30/03	304
galah	-41.4	146.2	12/7/03	342
galah	-42	148.2	12/10/03	345
galah	-43	147.3	8/6/04	219
galah	-43	147.3	8/5/04	218
galah	-42.9	147.2	8/23/04	236
galah	-42.8	147.5	9/5/06	249
galah	-41.5	146.6	11/1/07	306
galah	-42	146.8	11/3/07	308
galah	-42.6	147.9	8/21/08	234
galah	-42.6	147.9	8/21/08	234
galah	-42.8	147.5	11/5/08	310
galah	-43	147.3	12/28/08	363
galah	-43	147.3	12/24/08	359
galah	-41.2	146.4	1/9/09	9
galah	-42.9	147.5	2/11/09	41
galah	-41	145.7	3/25/09	86
galah	-43	147.3	12/27/09	362
galah	-41.3	148.2	2/3/10	33
galah	-43	147.3	10/20/10	294
galah	-43	147.3	10/20/10	294
galah	-42.8	147.5	4/6/11	97
galah	-43.1	147.3	1/22/12	22
galah	-43	147.3	3/31/12	92
galah	-43	147.3	4/6/12	97
galah	-43	147.3	9/30/12	274
galah	-36.6	141.6	11/10/83	315
galah	-35.6	142.1	11/11/83	316
galah	-36.6	141.6	11/12/83	317
galah	-37.2	142.4	11/12/83	317
galah	-37.2	142.9	11/10/83	315
galah	-34.9	142.1	5/8/84	130
galah	-37.7	145.5	7/5/84	188
galah	-36.5	145.1	10/27/87	301
galah	-36.2	145.3	10/28/87	302
galah	-36.1	146.6	10/30/87	304
galah	-36.4	145.4	10/29/87	303
galah	-36.4	145.4	10/26/87	300
galah	-39	146.3	11/7/87	312
galah	-36.4	145.2	11/10/87	315
galah	-38.5	145.2	5/22/89	144
galah	-35.6	142.1	3/17/92	78
galah	-37.8	144.9	5/30/92	152
galah	-35	141.2	7/28/92	211
galah	-37.9	145.4	1/4/93	4
galah	-35.4	143.5	1/12/93	12
galah	-35.4	143.6	1/11/93	11
galah	-34.8	142.3	1/12/93	12
galah	-37.5	149.8	11/19/94	324
galah	-34.8	143.3	7/25/95	208
galah	-37.7	145	1/11/96	11
galah	-36.2	146.9	1/16/96	16
galah	-37.9	145	1/13/96	13
galah	-38.3	144.8	1/14/96	14
galah	-37.7	145.6	7/26/98	209
galah	-38	144.7	1/13/99	13
galah	-38.4	144.2	6/22/99	174
galah	-36.5	147.4	1/27/00	27
galah	-37.4	147.8	1/26/00	26
galah	-36.4	145.2	1/22/00	22
galah	-38	144.5	7/10/00	193
galah	-37.2	145.9	10/29/00	303
galah	-37.8	145	3/5/01	66
galah	-39	146.3	9/21/01	265
galah	-36.6	145.7	12/31/01	366
galah	-36.6	145.7	1/1/02	1
galah	-36.1	146.6	1/2/02	2
galah	-36.2	146.5	1/1/02	1
galah	-37.7	145.1	2/11/02	41
galah	-36.5	146.2	4/6/02	97
galah	-36.5	146.2	4/7/02	98
galah	-36.5	146.2	4/9/02	100
galah	-36.5	146.2	4/10/02	101
galah	-37.8	145	4/27/02	118
galah	-37.9	141.3	7/21/02	204
galah	-37.9	145.4	10/26/02	300
galah	-36.1	146.6	10/31/02	305
galah	-38.5	145.2	10/27/02	301
galah	-34.8	142.3	10/30/02	304
galah	-36.6	141.6	11/5/02	310
galah	-37.2	142.4	11/4/02	309
galah	-35	141.7	8/28/03	241
galah	-35	141.7	8/29/03	242
galah	-38.7	143.1	8/17/03	230
galah	-37.2	142.4	8/20/03	233
galah	-38.2	144.7	8/11/03	224
galah	-38	144.5	10/26/03	300
galah	-39	146.3	10/24/03	298
galah	-37.7	145.4	10/25/03	299
galah	-39	146.3	10/24/03	298
galah	-37.7	145.4	10/25/03	299
galah	-38.8	143.6	10/27/03	301
galah	-38.8	143.6	10/27/03	301
galah	-38	144.5	10/26/03	300
galah	-37.8	145	10/30/03	304
galah	-34.7	142.4	11/7/03	312
galah	-37.5	143.9	11/9/03	314
galah	-37.5	143.9	11/10/03	315
galah	-34.8	142.3	11/7/03	312
galah	-35.6	142.1	11/4/03	309
galah	-35.6	142.1	11/5/03	310
galah	-38.4	144.2	11/11/03	316
galah	-35.7	142.4	11/5/03	310
galah	-38.2	144.4	11/11/03	316
galah	-34.8	142.3	11/6/03	311
galah	-34.7	142.4	11/6/03	311
galah	-37.1	142.6	12/4/03	339
galah	-37.2	145.4	11/19/04	324
galah	-37.2	145.4	11/20/04	325
galah	-36.2	146.6	11/21/04	326
galah	-36.1	146.6	11/20/04	325
galah	-37.6	149.8	12/15/04	350
galah	-37.8	145.2	2/26/05	56
galah	-37.5	145.7	6/14/05	166
galah	-37.5	145.7	6/15/05	167
galah	-38.5	145.1	7/22/05	205
galah	-38.5	145.1	7/23/05	206
galah	-39	146.3	7/24/05	207
galah	-35.7	141.8	7/21/05	204
galah	-37.6	145.6	7/22/05	205
galah	-37.9	145.3	9/28/05	272
galah	-36.4	145.9	9/30/05	274
galah	-38	144.6	9/26/05	270
galah	-37.9	144.4	9/29/05	273
galah	-36.1	145.5	10/1/05	275
galah	-38.2	145	10/6/05	280
galah	-38.5	145.1	3/14/06	75
galah	-38	144.6	11/18/06	323
galah	-38.1	143.9	12/7/06	342
galah	-36.5	141.7	2/10/07	40
galah	-38	144.5	6/24/07	176
galah	-34.8	142.3	8/21/07	234
galah	-36.2	141.9	10/7/07	281
galah	-38.2	145.5	10/2/07	276
galah	-38.6	146	10/3/07	277
galah	-37.4	143.2	10/4/07	278
galah	-36.5	141.7	10/5/07	279
galah	-36.5	141.7	10/6/07	280
galah	-35.6	142.1	10/7/07	281
galah	-38	145.2	2/9/08	39
galah	-38	145.2	2/9/08	39
galah	-37.2	144.5	2/14/08	44
galah	-38.5	145.1	5/8/08	130
galah	-38.7	146.1	6/1/08	153
galah	-37.7	145.2	6/16/08	168
galah	-37.7	145.2	6/18/08	170
galah	-37.7	145.2	6/20/08	172
galah	-37.7	145.2	6/21/08	173
galah	-37.7	145.2	6/14/08	166
galah	-37.7	145.2	6/15/08	167
galah	-34.2	142.1	7/6/08	189
galah	-34.6	142.3	7/7/08	190
galah	-34.2	142.1	7/5/08	188
galah	-37.7	145.1	11/12/08	317
galah	-37.9	145.4	12/29/08	364
galah	-35.6	142.1	12/2/08	337
galah	-36.2	144.2	1/16/09	16
galah	-37.7	145.1	2/7/09	37
galah	-38.5	144	2/9/09	39
galah	-36.1	143.7	2/25/09	55
galah	-36.1	143.7	2/26/09	56
galah	-36.5	144.4	2/26/09	56
galah	-37.2	144.5	2/23/09	53
galah	-37.2	144.5	2/20/09	50
galah	-37.8	145.4	8/5/09	218
galah	-39	146.3	9/28/09	272
galah	-37.1	142.5	9/26/09	270
galah	-36.1	146.6	10/19/09	293
galah	-36.1	146.6	10/20/09	294
galah	-35.5	142.5	12/22/09	357
galah	-36.1	146.6	12/11/09	346
galah	-36.2	144.2	12/13/09	348
galah	-37.1	144.2	12/14/09	349
galah	-36.3	143.7	12/14/09	349
galah	-35	141.7	12/22/09	357
galah	-35.6	142.1	12/22/09	357
galah	-36.2	144.2	12/12/09	347
galah	-37.9	144.8	12/15/09	350
galah	-34.8	142.3	12/23/09	358
galah	-34.8	142.3	12/25/09	360
galah	-35.6	142.1	12/23/09	358
galah	-36.1	146.6	12/12/09	347
galah	-36.1	145.2	12/13/09	348
galah	-38.5	145.1	12/17/09	352
galah	-36.6	143.9	12/13/09	348
galah	-36.5	143.8	12/13/09	348
galah	-36.2	144.2	12/12/09	347
galah	-36.1	146.6	12/12/09	347
galah	-37.9	144.8	12/15/09	350
galah	-34.8	142.3	12/25/09	360
galah	-38.5	145.1	12/17/09	352
galah	-36.2	144.2	12/13/09	348
galah	-35	141.7	12/22/09	357
galah	-35.6	142.1	12/22/09	357
galah	-36.1	145.2	12/13/09	348
galah	-35.6	142.1	12/23/09	358
galah	-35.5	142.5	12/22/09	357
galah	-37.1	144.2	12/14/09	349
galah	-36.5	143.8	12/13/09	348
galah	-36.3	143.7	12/14/09	349
galah	-34.8	142.3	12/23/09	358
galah	-36.1	146.6	12/11/09	346
galah	-36.6	143.9	12/13/09	348
galah	-34.8	142.3	12/24/09	359
galah	-34.8	142.3	12/24/09	359
galah	-39	146.3	5/17/10	139
galah	-37.7	145.1	8/12/10	225
galah	-37.9	145.4	8/14/10	227
galah	-38.3	142.4	9/18/10	262
galah	-37.9	144.9	9/11/10	255
galah	-38.8	143.5	11/14/10	319
galah	-35.8	141.4	2/3/11	33
galah	-34.9	141.7	2/5/11	35
galah	-34.9	141.7	2/5/11	35
galah	-35.8	141.4	2/3/11	33
galah	-36.6	144.4	2/1/11	31
galah	-36.6	144.4	2/1/11	31
galah	-37.8	145	3/30/11	91
galah	-36.6	146.1	3/20/11	81
galah	-38	144.4	3/27/11	88
galah	-37.8	145	3/27/11	88
galah	-36.4	141.8	4/9/11	100
galah	-37.9	144.8	5/9/11	131
galah	-37.8	145	5/27/11	149
galah	-37.8	145	5/17/11	139
galah	-38.5	145.2	6/27/11	179
galah	-36.9	147.1	6/12/11	164
galah	-37.8	145	6/19/11	171
galah	-37.8	145	6/26/11	178
galah	-36.6	145.8	6/29/11	181
galah	-37.8	144.3	6/1/11	153
galah	-38.5	144	6/2/11	154
galah	-37.8	145	6/11/11	163
galah	-37.8	145	6/15/11	167
galah	-36.4	146.3	7/19/11	202
galah	-36.2	146.2	7/9/11	192
galah	-36.4	146.1	7/14/11	197
galah	-36.4	146.3	7/7/11	190
galah	-38	144.5	7/3/11	186
galah	-37.9	144.8	7/1/11	184
galah	-38.2	144.4	7/24/11	207
galah	-37.8	145	7/16/11	199
galah	-37.8	145	7/23/11	206
galah	-36.2	146.2	8/23/11	236
galah	-36.4	146.1	8/26/11	239
galah	-36.4	146.3	8/16/11	229
galah	-36.5	146.1	8/27/11	240
galah	-38	144.4	8/21/11	234
galah	-38	144.4	8/28/11	241
galah	-37.1	142.7	8/7/11	220
galah	-37.7	144.9	8/4/11	217
galah	-36.5	141.7	8/9/11	222
galah	-37.8	145	8/28/11	241
galah	-37.8	145	8/30/11	243
galah	-37.8	145	8/28/11	241
galah	-37.8	145	8/29/11	242
galah	-37.8	145	8/21/11	234
galah	-38	144.4	9/4/11	248
galah	-38	144.4	9/4/11	248
galah	-36.1	144.8	9/25/11	269
galah	-36.7	144.7	9/27/11	271
galah	-38	144.6	9/18/11	262
galah	-36.4	146.1	9/15/11	259
galah	-36.1	146	9/16/11	260
galah	-36.4	146.3	9/8/11	252
galah	-36.1	146.6	9/14/11	258
galah	-38	144.5	9/24/11	268
galah	-37.2	142.4	9/29/11	273
galah	-39	146.3	9/29/11	273
galah	-38.2	144.5	9/10/11	254
galah	-37.7	145.5	9/18/11	262
galah	-36.2	144.2	9/12/11	256
galah	-36.6	144.3	9/11/11	255
galah	-37.9	144.8	9/2/11	246
galah	-37.9	145.1	9/10/11	254
galah	-37.6	145.1	9/17/11	261
galah	-37.8	145	9/12/11	256
galah	-37.8	145	9/14/11	258
galah	-37.8	145	9/24/11	268
galah	-37.8	145	9/25/11	269
galah	-37.8	145	9/4/11	248
galah	-37.8	145	9/5/11	249
galah	-37.8	145	9/11/11	255
galah	-38	144.7	10/3/11	277
galah	-36.7	146.5	10/1/11	275
galah	-37.8	144.9	10/3/11	277
galah	-36.4	146.4	10/2/11	276
galah	-38	144.6	10/23/11	297
galah	-36.4	146.3	10/26/11	300
galah	-37.7	145.5	10/23/11	297
galah	-37.9	144.4	10/24/11	298
galah	-38	144.6	10/4/11	278
galah	-37.9	144.4	10/4/11	278
galah	-38.2	147.1	10/30/11	304
galah	-38.1	146.2	10/30/11	304
galah	-38.2	147.1	10/31/11	305
galah	-38.2	147.1	10/31/11	305
galah	-36.1	144.8	10/8/11	282
galah	-36.3	146.7	10/12/11	286
galah	-36.1	146.6	10/12/11	286
galah	-36.1	144.8	10/8/11	282
galah	-37.6	149.8	10/13/11	287
galah	-37.8	145	10/21/11	295
galah	-37.8	145	10/25/11	299
galah	-38	144.4	10/12/11	286
galah	-37.9	145.1	10/29/11	303
galah	-38.3	146.2	10/15/11	289
galah	-37.8	145	10/6/11	280
galah	-37.8	145	10/9/11	283
galah	-36.1	146.6	11/2/11	307
galah	-36.1	146.6	11/4/11	309
galah	-36.1	146.6	11/13/11	318
galah	-38	144.4	11/13/11	318
galah	-38	144.4	11/13/11	318
galah	-36.5	146.1	11/13/11	318
galah	-36.4	143.7	11/13/11	318
galah	-36.5	144.4	11/13/11	318
galah	-36.3	146.2	11/13/11	318
galah	-38.5	145.1	11/19/11	324
galah	-38.5	145.3	11/19/11	324
galah	-38.9	146.3	11/27/11	332
galah	-38.5	145.3	11/25/11	330
galah	-38.9	146.3	11/26/11	331
galah	-39	146.3	11/26/11	331
galah	-37.9	145.4	11/25/11	330
galah	-39	146.3	11/27/11	332
galah	-38	144.6	11/28/11	333
galah	-38.5	144	11/28/11	333
galah	-38.6	143.9	11/29/11	334
galah	-37.7	142	11/29/11	334
galah	-38.2	147.1	11/1/11	306
galah	-38	144.4	11/6/11	311
galah	-38	144.4	11/6/11	311
galah	-36.4	146.3	11/17/11	322
galah	-36.4	146.3	11/21/11	326
galah	-38	144.4	11/21/11	326
galah	-38	144.4	11/21/11	326
galah	-37.8	145	11/13/11	318
galah	-37.8	145	11/14/11	319
galah	-37.8	145	11/27/11	332
galah	-37.8	145	11/13/11	318
galah	-35.4	143.5	12/4/11	339
galah	-36	146.5	12/21/11	356
galah	-37.9	144.4	12/3/11	338
galah	-37.7	144.4	12/2/11	337
galah	-36.4	141.9	12/1/11	336
galah	-36.5	142	12/1/11	336
galah	-36.4	141.8	12/1/11	336
galah	-36.4	141.8	12/2/11	337
galah	-38	144.6	12/3/11	338
galah	-38	144.5	12/3/11	338
galah	-36.4	146.3	12/7/11	342
galah	-36.1	146.6	12/19/11	354
galah	-37.8	144.9	12/3/11	338
galah	-37.8	145	12/2/11	337
galah	-38	144.6	12/23/11	358
galah	-38.8	143.5	12/27/11	362
galah	-38.8	143.5	12/29/11	364
galah	-38.8	143.6	12/31/11	366
galah	-38	144.7	12/22/11	357
galah	-37.8	145	12/13/11	348
galah	-36.4	146.3	1/10/12	10
galah	-37.6	144.5	1/14/12	14
galah	-37.2	144.5	1/15/12	15
galah	-37.3	144.5	1/10/12	10
galah	-37.3	146.5	1/24/12	24
galah	-37.8	145	1/31/12	31
galah	-36.2	146.2	1/2/12	2
galah	-36.2	146.2	1/14/12	14
galah	-38.5	145.2	1/9/12	9
galah	-37.9	145.4	1/10/12	10
galah	-38.4	144.3	1/24/12	24
galah	-36.3	146.6	1/28/12	28
galah	-36.3	146.6	1/26/12	26
galah	-36.3	146.6	1/27/12	27
galah	-36.3	146.6	1/28/12	28
galah	-36.3	146.6	1/27/12	27
galah	-38.2	143.5	1/3/12	3
galah	-38.8	143.5	1/1/12	1
galah	-36.5	141.7	1/10/12	10
galah	-36.4	141.8	1/10/12	10
galah	-36.4	141.7	1/11/12	11
galah	-36.3	141.6	1/11/12	11
galah	-36.5	141.7	1/9/12	9
galah	-36.5	141.7	1/12/12	12
galah	-38.8	143.6	1/6/12	6
galah	-36.1	141.9	1/12/12	12
galah	-35.9	141.9	1/12/12	12
galah	-36.4	145.2	1/15/12	15
galah	-35.6	142.1	1/12/12	12
galah	-34.8	142.3	1/13/12	13
galah	-36.2	145.9	2/9/12	39
galah	-36.2	146.2	2/19/12	49
galah	-37.9	144.8	2/20/12	50
galah	-36.2	146.3	2/24/12	54
galah	-36.1	146.2	2/23/12	53
galah	-38	144.4	2/2/12	32
galah	-37.8	145	2/20/12	50
galah	-37.8	145	2/14/12	44
galah	-37.8	145	2/6/12	36
galah	-37.8	145	2/21/12	51
galah	-37.8	145	2/10/12	40
galah	-37.8	145	2/2/12	32
galah	-37.8	145	2/15/12	45
galah	-37.8	145	2/3/12	33
galah	-37.8	145	2/4/12	34
galah	-38	144.5	2/12/12	42
galah	-37.5	142.3	2/8/12	38
galah	-38.5	143.8	3/10/12	71
galah	-36.1	146.6	3/12/12	73
galah	-38.5	143.8	3/10/12	71
galah	-38.5	143.8	3/12/12	73
galah	-36.8	147.2	3/16/12	77
galah	-35.4	143.5	3/25/12	86
galah	-37.3	146.5	3/25/12	86
galah	-36.5	144.4	3/25/12	86
galah	-38	144.5	3/1/12	62
galah	-38.8	143.7	3/31/12	92
galah	-37.8	145	3/25/12	86
galah	-37.8	145.4	3/27/12	88
galah	-37.8	145	3/12/12	73
galah	-36.1	146.6	3/14/12	75
galah	-36.4	146.4	3/20/12	81
galah	-36.5	145.7	3/27/12	88
galah	-37.2	144.5	4/6/12	97
galah	-37.7	145.1	4/7/12	98
galah	-34.8	142.3	4/7/12	98
galah	-36.4	146.1	4/10/12	101
galah	-36.4	146.4	4/9/12	100
galah	-35.6	142.6	4/21/12	112
galah	-36	146.5	4/24/12	115
galah	-37.8	145	4/7/12	98
galah	-36.2	146.3	4/3/12	94
galah	-34.7	142.3	4/7/12	98
galah	-34.8	142.3	4/7/12	98
galah	-34.3	142.2	4/8/12	99
galah	-36.4	146.4	4/15/12	106
galah	-37.9	144.4	4/17/12	108
galah	-36.4	146.3	4/28/12	119
galah	-36.4	146.4	4/29/12	120
galah	-37.8	145	5/5/12	127
galah	-36.8	141.8	5/19/12	141
galah	-38.4	142.2	5/22/12	144
galah	-37.8	145	6/16/12	168
galah	-37.8	145	6/17/12	169
galah	-37.8	145	6/20/12	172
galah	-37.8	145	6/23/12	175
galah	-37.8	145	6/30/12	182
galah	-37.8	145	6/6/12	158
galah	-36.5	144.4	6/12/12	164
galah	-36	146.5	6/22/12	174
galah	-36.2	146.6	6/29/12	181
galah	-36.2	146.6	6/28/12	180
galah	-37.8	145	7/10/12	193
galah	-37.8	145	7/12/12	195
galah	-37.8	145	7/14/12	197
galah	-37.8	145	7/21/12	204
galah	-36.6	146.2	7/3/12	186
galah	-36.4	146.4	7/3/12	186
galah	-37.3	146.5	7/3/12	186
galah	-36.1	146.6	7/9/12	192
galah	-37.4	144.5	7/29/12	212
galah	-37.3	144.4	7/29/12	212
galah	-36.1	146.6	7/27/12	210
galah	-36.2	146.2	7/27/12	210
galah	-37.8	145.2	7/8/12	191
galah	-36.2	146.3	8/6/12	219
galah	-36.5	146.5	8/3/12	216
galah	-36	146.5	8/10/12	223
galah	-37.5	144.6	8/12/12	225
galah	-37.4	144.5	8/31/12	244
galah	-37.4	144.5	8/31/12	244
galah	-37.1	142.3	8/19/12	232
galah	-36.4	146.4	8/21/12	234
galah	-36.7	146.6	8/21/12	234
galah	-36.8	145.1	8/27/12	240
galah	-36.5	144.4	9/16/12	260
galah	-36.8	145.1	9/16/12	260
galah	-36.2	146.2	9/18/12	262
galah	-36.4	146.4	9/18/12	262
galah	-36.2	146.2	9/19/12	263
galah	-36.1	146.7	9/21/12	265
galah	-36.4	146.4	9/19/12	263
galah	-36.8	145.1	9/22/12	266
galah	-37.4	144.5	9/23/12	267
galah	-36.4	146.4	9/25/12	269
galah	-37.3	144.4	9/27/12	271
galah	-37.8	145	9/17/12	261
galah	-38	144.5	9/1/12	245
galah	-38	144.5	9/1/12	245
galah	-36	146.5	9/4/12	248
galah	-38	144.6	9/28/12	272
galah	-37.3	144.4	9/29/12	273
galah	-37.3	144.4	9/9/12	253
galah	-36.4	146.3	9/11/12	255
galah	-36	146.5	9/13/12	257
galah	-36.2	146.2	9/12/12	256
galah	-38.3	145.2	9/26/12	270
galah	-37.7	144.3	9/27/12	271
galah	-36.6	141.6	9/29/12	273
galah	-39	146.3	9/26/12	270
galah	-37.2	142.4	9/28/12	272
galah	-35.6	142.1	9/30/12	274
galah	-37.4	144.5	10/4/12	278
galah	-36.4	146.3	10/4/12	278
galah	-36.8	145	10/30/12	304
galah	-37.3	144.4	10/31/12	305
galah	-36.4	146.4	10/1/12	275
galah	-36.2	146.2	10/2/12	276
galah	-37.4	144.5	10/5/12	279
galah	-37.3	144.4	10/8/12	282
galah	-37.6	143.9	10/31/12	305
galah	-37.3	144.4	10/10/12	284
galah	-36.4	146.4	10/14/12	288
galah	-36.4	146.1	10/14/12	288
galah	-36.4	146.4	10/20/12	294
galah	-34.8	142.3	10/1/12	275
galah	-37.9	145	10/2/12	276
galah	-36.9	144.7	11/18/12	323
galah	-36.4	146.4	11/22/12	327
galah	-36.8	145.1	11/2/12	307
galah	-38	144.4	11/3/12	308
galah	-38	144.4	11/3/12	308
galah	-37.9	145.4	11/24/12	329
galah	-36.4	146.4	11/12/12	317
galah	-36.9	144.7	11/11/12	316
galah	-36.7	146.6	11/29/12	334
galah	-37.9	144.4	11/23/12	328
galah	-32	116	3/19/83	80
galah	-32	115.9	10/19/83	293
galah	-32	115.8	6/28/86	180
galah	-27.6	114.4	7/19/86	202
galah	-17.7	123.6	7/28/86	211
galah	-29.5	117.3	7/17/86	200
galah	-29.5	117.3	7/16/86	199
galah	-29.5	117.3	7/15/86	198
galah	-32.1	115.8	8/9/90	222
galah	-32	115.8	2/14/97	44
galah	-26.4	114.4	11/25/97	330
galah	-28.5	115.5	11/16/97	321
galah	-27.6	114.4	11/15/97	320
galah	-26.4	114.4	11/27/97	332
galah	-27.3	118	11/16/97	321
galah	-27.7	114.2	11/15/97	320
galah	-31.7	116	11/14/97	319
galah	-26.4	119.2	11/17/97	322
galah	-33.6	119.9	11/21/97	326
galah	-16	128.9	6/29/98	181
galah	-16	128.9	7/2/98	185
galah	-18.7	126.9	9/10/98	254
galah	-18.2	125.6	9/9/98	253
galah	-15.6	128.3	9/4/98	248
galah	-32.1	115.7	10/1/98	275
galah	-32	115.5	10/3/98	277
galah	-32.1	115.7	10/3/98	277
galah	-31.5	115.7	10/5/98	279
galah	-32.9	115.7	10/9/98	283
galah	-35	118.2	10/18/98	292
galah	-31.5	115.7	2/28/00	58
galah	-32.2	116.1	11/15/02	320
galah	-32.8	117	11/10/02	315
galah	-33.5	115	11/14/02	319
galah	-31.5	115.7	3/4/03	65
