COMMON NAME	LATITUDE	LONGITUDE	OBSERVATION DATE	SERIAL DATE
sandpiper	49.1	14.7	5/22/03	144
sandpiper	48.6	17	6/3/98	155
sandpiper	52.7	12.3	5/7/02	129
sandpiper	52.7	12.3	5/8/02	130
sandpiper	52.3	12.5	9/16/11	260
sandpiper	52.3	12.5	6/2/12	154
sandpiper	52.2	13.1	7/14/12	197
sandpiper	52.4	12.7	10/7/12	281
sandpiper	48.9	8.3	4/24/66	115
sandpiper	49.3	8.5	5/28/85	150
sandpiper	48.7	9.4	6/30/01	182
sandpiper	49.3	8.5	8/4/01	217
sandpiper	47.7	8.9	10/11/03	285
sandpiper	49.3	8.5	9/21/08	265
sandpiper	49.3	8.5	4/22/12	113
sandpiper	49.3	8.5	5/19/12	141
sandpiper	49.3	8.5	5/18/12	140
sandpiper	49.3	8.5	9/16/12	260
sandpiper	49.7	10.9	9/7/67	251
sandpiper	49.7	10.9	9/15/67	259
sandpiper	49.7	10.8	9/22/67	266
sandpiper	49.7	10.8	10/2/67	276
sandpiper	49.7	10.8	5/9/69	131
sandpiper	49.7	10.9	8/29/74	242
sandpiper	49.4	12.2	8/27/81	240
sandpiper	49.1	10.7	4/23/89	114
sandpiper	49.1	10.7	7/28/89	211
sandpiper	48.5	10.3	8/26/01	239
sandpiper	49.1	10.7	8/6/11	219
sandpiper	48.9	12	5/27/12	149
sandpiper	48.5	12	9/16/12	260
sandpiper	54.1	13.4	4/26/06	117
sandpiper	54.1	13.4	7/19/06	202
sandpiper	54.1	13.4	7/19/06	202
sandpiper	54.1	13.4	7/26/06	209
sandpiper	54.1	13.4	7/14/06	197
sandpiper	54.1	13.4	7/21/06	204
sandpiper	54.1	13.4	7/23/06	206
sandpiper	54.1	13.4	7/29/06	212
sandpiper	54.1	13.4	7/30/06	213
sandpiper	54.1	13.4	7/31/06	214
sandpiper	54.1	13.4	8/20/06	233
sandpiper	54.1	13.4	8/30/06	243
sandpiper	54.1	13.4	8/11/06	224
sandpiper	54.1	13.4	8/25/06	238
sandpiper	54.1	13.4	8/4/06	217
sandpiper	54.1	13.4	8/13/06	226
sandpiper	54.1	13.4	8/7/06	220
sandpiper	54.2	13.4	8/27/06	240
sandpiper	54.1	13.4	8/18/06	231
sandpiper	54.1	13.4	8/9/06	222
sandpiper	54.1	13.4	9/4/06	248
sandpiper	54.1	13.4	9/1/06	245
sandpiper	53.9	13.8	9/14/06	258
sandpiper	54.1	13.4	9/10/06	254
sandpiper	54.2	13.4	9/2/06	246
sandpiper	54.1	13.4	9/23/06	267
sandpiper	54.1	13.4	9/6/06	250
sandpiper	54.2	13.4	9/12/06	256
sandpiper	54.1	13.4	9/6/06	250
sandpiper	54.1	13.4	10/10/06	284
sandpiper	54.1	13.4	4/24/07	115
sandpiper	54.1	13.4	4/23/07	114
sandpiper	54.1	13.4	4/30/07	121
sandpiper	54.1	13.4	5/22/07	144
sandpiper	54.1	13.4	5/1/07	123
sandpiper	54.1	13.4	5/4/07	126
sandpiper	54.2	13.4	5/14/07	136
sandpiper	54.1	13.4	5/15/07	137
sandpiper	54.2	13.4	5/2/07	124
sandpiper	54.1	13.4	5/12/07	134
sandpiper	54.1	13.4	5/14/07	136
sandpiper	54.1	13.4	6/16/07	168
sandpiper	54.2	13.4	6/25/07	177
sandpiper	54.1	13.4	7/14/07	197
sandpiper	54.2	13.4	7/26/07	209
sandpiper	54.1	13.4	7/28/07	211
sandpiper	54.2	13.4	8/22/07	235
sandpiper	54.1	13.4	8/13/07	226
sandpiper	54.1	13.4	8/27/07	240
sandpiper	54.2	13.4	8/18/07	231
sandpiper	54.2	13.4	8/26/07	239
sandpiper	54.1	13.4	8/19/07	232
sandpiper	54.2	13.4	8/20/07	233
sandpiper	54.2	13.4	8/25/07	238
sandpiper	54.1	13.4	4/20/08	111
sandpiper	53.5	8.1	7/20/82	203
sandpiper	53.4	8.5	4/18/07	109
sandpiper	52.3	10.5	6/22/11	174
sandpiper	51.7	10	6/22/11	174
sandpiper	51.7	10	5/28/12	150
sandpiper	52	7.6	4/27/98	118
sandpiper	50.9	6.6	4/20/03	111
sandpiper	50.9	6.6	5/11/03	133
sandpiper	50.9	6.6	9/7/03	251
sandpiper	50.9	6.6	5/1/11	123
sandpiper	52	7.7	7/5/11	188
sandpiper	50.9	6.6	7/21/12	204
sandpiper	54.3	10.7	7/4/68	187
sandpiper	54.3	8.8	7/29/96	212
sandpiper	54.6	8.3	4/17/98	108
sandpiper	54.8	9.9	4/24/10	115
sandpiper	54.5	11	8/26/12	239
sandpiper	51.2	12.4	5/19/12	141
sandpiper	51.2	12.3	5/20/12	142
sandpiper	51.2	12.4	5/20/12	142
sandpiper	51.2	12.4	5/23/12	145
sandpiper	11.5	43.2	10/12/12	286
sandpiper	11.5	43.2	10/25/12	299
sandpiper	57	9.1	7/30/86	213
sandpiper	56.9	10.2	6/21/10	173
sandpiper	55.8	10.3	5/3/08	125
sandpiper	54.9	8.9	5/22/10	144
sandpiper	55.2	9.5	7/6/10	189
sandpiper	55.7	8.2	8/25/12	238
sandpiper	55.1	15.1	8/7/03	220
sandpiper	55.6	12.5	8/22/11	235
sandpiper	55.6	12.5	8/19/11	232
sandpiper	55.6	12.5	8/20/11	233
sandpiper	55.6	12.6	8/27/11	240
sandpiper	55.6	12.5	8/26/11	239
sandpiper	55.6	12.5	8/27/11	240
sandpiper	54.6	11.9	8/25/11	238
sandpiper	55.7	11.2	9/10/12	254
sandpiper	59.4	24.5	7/21/07	204
sandpiper	59.4	24.5	7/26/07	209
sandpiper	58.5	24.9	5/17/12	139
sandpiper	58.4	24.3	5/17/12	139
sandpiper	24.1	32.9	10/9/02	283
sandpiper	25	32.9	10/10/02	284
sandpiper	26.8	34	3/29/05	90
sandpiper	30.4	30.3	10/3/09	277
sandpiper	30	31.2	10/19/02	293
sandpiper	27.9	34.3	11/7/81	312
sandpiper	27.9	34.4	4/16/10	107
sandpiper	30.2	31.4	2/25/12	55
sandpiper	25.7	32.6	12/2/01	337
sandpiper	25.7	32.6	3/31/02	92
sandpiper	25.7	32.6	12/8/02	343
sandpiper	25.7	32.6	12/28/02	363
sandpiper	25.7	32.6	12/5/02	340
sandpiper	25.7	32.6	3/23/03	84
sandpiper	25.7	32.6	3/2/03	63
sandpiper	25.7	32.6	3/16/03	77
sandpiper	25.7	32.6	3/30/03	91
sandpiper	25.7	32.6	4/6/03	97
sandpiper	25.7	32.6	4/13/03	104
sandpiper	25.7	32.6	10/26/03	300
sandpiper	25.7	32.6	11/23/03	328
sandpiper	25.7	32.6	11/9/03	314
sandpiper	25.7	32.6	11/30/03	335
sandpiper	25.7	32.6	12/27/03	362
sandpiper	25.7	32.6	2/22/04	52
sandpiper	25.7	32.6	2/1/04	31
sandpiper	25.7	32.6	3/21/04	82
sandpiper	25.7	32.6	3/28/04	89
sandpiper	25.7	32.6	4/11/04	102
sandpiper	25.7	32.6	4/4/04	95
sandpiper	25.7	32.6	3/16/11	77
sandpiper	25.7	32.6	3/15/11	76
sandpiper	25.7	32.6	3/11/11	72
sandpiper	25.7	32.6	3/12/11	73
sandpiper	25.7	32.6	3/7/12	68
sandpiper	25.7	32.6	3/8/12	69
sandpiper	30.5	31.1	11/5/00	310
sandpiper	30.5	31.7	3/22/06	83
sandpiper	29.6	32.3	3/10/06	71
sandpiper	27.1	-13.1	4/19/70	110
sandpiper	15.4	38.9	4/21/01	112
sandpiper	15.3	38.9	4/13/01	104
sandpiper	15.3	38.9	4/20/01	111
sandpiper	15.3	38.9	4/25/01	116
sandpiper	36.8	-2.2	3/16/73	77
sandpiper	37.1	-4.8	4/1/73	92
sandpiper	36.4	-6.2	4/15/73	106
sandpiper	37.1	-6.5	6/17/96	169
sandpiper	37	-6.6	9/9/97	253
sandpiper	37.1	-6.5	3/9/99	70
sandpiper	36.3	-5.8	9/8/04	252
sandpiper	36.3	-5.8	9/8/04	252
sandpiper	37.1	-6.5	4/8/05	99
sandpiper	37.1	-6.5	4/9/05	100
sandpiper	37.1	-6.5	4/10/05	101
sandpiper	37	-6.4	3/18/06	79
sandpiper	37.1	-4.8	4/26/08	117
sandpiper	37.2	-1.9	4/7/10	98
sandpiper	36.7	-4.5	4/25/10	116
sandpiper	37.2	-6.9	9/28/10	272
sandpiper	37.1	-6.3	9/27/10	271
sandpiper	37	-6.4	3/1/12	62
sandpiper	37.1	-4.8	4/16/12	107
sandpiper	36.8	-2.2	11/2/12	307
sandpiper	42.3	-0.6	8/5/82	218
sandpiper	41.8	-0.2	5/4/99	126
sandpiper	43	-4	9/24/11	268
sandpiper	43	-4	9/27/12	271
sandpiper	28	-16.7	3/28/97	89
sandpiper	28	-16.7	3/20/97	81
sandpiper	28	-16.7	3/25/97	86
sandpiper	28	-16.7	3/29/97	90
sandpiper	28	-16.7	3/31/97	92
sandpiper	28	-16.7	3/19/97	80
sandpiper	28	-16.7	3/30/97	91
sandpiper	28.1	-16.6	3/29/97	90
sandpiper	28.1	-16.6	3/22/97	83
sandpiper	28	-16.7	4/1/97	92
sandpiper	28	-16.7	4/2/97	93
sandpiper	28	-16.7	4/7/97	98
sandpiper	28	-16.7	4/4/97	95
sandpiper	28	-16.7	4/4/97	95
sandpiper	28	-16.7	4/6/97	97
sandpiper	28.1	-16.5	3/20/98	81
sandpiper	28.1	-16.6	3/23/98	84
sandpiper	28	-16.6	9/27/98	271
sandpiper	28	-16.6	9/29/98	273
sandpiper	28	-16.6	10/1/98	275
sandpiper	28	-16.6	4/13/99	104
sandpiper	28	-16.6	4/8/99	99
sandpiper	28	-16.7	11/26/99	331
sandpiper	28	-16.6	4/19/01	110
sandpiper	28	-16.7	11/9/02	314
sandpiper	28	-16.7	11/8/02	313
sandpiper	28	-16.7	11/10/02	315
sandpiper	28	-16.7	11/11/02	316
sandpiper	28	-16.7	11/8/02	313
sandpiper	28.5	-16.4	2/17/04	47
sandpiper	29.1	-13.6	11/19/04	324
sandpiper	28.9	-13.8	11/20/04	325
sandpiper	28	-16.7	11/14/08	319
sandpiper	28	-16.7	11/18/08	323
sandpiper	28	-16.7	11/21/08	326
sandpiper	28	-16.7	3/27/12	88
sandpiper	41.6	0.6	8/25/91	238
sandpiper	42.3	3.1	5/4/94	126
sandpiper	42.3	3.1	5/6/94	128
sandpiper	42.3	3.1	5/9/94	131
sandpiper	40.7	0.9	3/27/98	88
sandpiper	41.3	2.1	4/29/99	120
sandpiper	40.7	0.9	5/1/99	123
sandpiper	40.7	0.9	5/2/99	124
sandpiper	40.7	0.9	7/14/00	197
sandpiper	42.2	3.1	9/5/02	249
sandpiper	42.2	3.1	9/23/07	267
sandpiper	42.2	3.1	9/8/08	252
sandpiper	42.2	3.1	8/9/09	222
sandpiper	41.3	2.1	4/9/11	100
sandpiper	41.3	2.1	7/16/11	199
sandpiper	42.2	3.1	3/25/12	86
sandpiper	42.2	3.1	4/7/12	98
sandpiper	40.7	0.9	10/19/12	293
sandpiper	40.7	0.7	10/19/12	293
sandpiper	39.7	-6.3	9/14/93	258
sandpiper	39.7	-6.3	9/15/93	259
sandpiper	38.8	-5.5	3/22/98	83
sandpiper	39.4	3	7/25/74	208
sandpiper	39.4	3	7/18/75	201
sandpiper	39.8	3.1	4/23/84	114
sandpiper	39.8	3.1	5/7/90	129
sandpiper	39.8	3.1	5/10/90	132
sandpiper	39.8	3.1	4/23/91	114
sandpiper	39.3	3.1	4/24/91	115
sandpiper	39.8	3.1	4/22/91	113
sandpiper	39.8	3.1	9/11/05	255
sandpiper	39.8	3.1	4/27/06	118
sandpiper	39.8	3.1	4/21/07	112
sandpiper	39.8	3.1	4/24/07	115
sandpiper	39.8	3.1	9/4/07	248
sandpiper	39.5	2.8	9/3/07	247
sandpiper	39.6	3	10/27/12	301
sandpiper	43.3	-2.7	8/8/11	221
sandpiper	43.3	-2.7	8/6/11	219
sandpiper	43.3	-2.7	8/7/11	220
sandpiper	43.3	-2.7	8/15/11	228
sandpiper	43.3	-2.7	8/11/11	224
sandpiper	43.3	-2.7	8/16/11	229
sandpiper	43.3	-2.7	8/12/11	225
sandpiper	43.3	-2.7	8/17/11	230
sandpiper	43.3	-2.7	8/5/11	218
sandpiper	9	40.2	11/8/05	313
sandpiper	9.1	40.1	11/23/10	328
sandpiper	9	40.1	4/19/12	110
sandpiper	7.1	39.8	2/16/03	46
sandpiper	7.9	38.7	2/12/03	42
sandpiper	9	39.9	2/20/03	50
sandpiper	7.9	38.7	10/29/05	303
sandpiper	4.9	38.2	11/7/06	312
sandpiper	9	40	11/14/06	319
sandpiper	8.1	38.8	11/4/06	309
sandpiper	7	39.2	11/9/06	314
sandpiper	7.7	38.7	11/25/10	330
sandpiper	8.7	39.5	11/24/10	329
sandpiper	7	39.6	11/27/10	332
sandpiper	7.5	38.8	12/4/10	339
sandpiper	7.9	38.7	1/15/11	15
sandpiper	6.7	39.7	1/13/11	13
sandpiper	8.7	39	6/4/11	156
sandpiper	9.7	39	4/15/12	106
sandpiper	8.8	39	4/17/12	108
sandpiper	7.9	38.7	4/22/12	113
sandpiper	9.6	38.9	4/15/12	106
sandpiper	9.6	38.9	4/14/12	105
sandpiper	7	38.5	2/15/03	45
sandpiper	7	38.5	10/30/05	304
sandpiper	7	38.5	11/2/05	307
sandpiper	7.1	38.4	11/5/06	310
sandpiper	6	38.3	11/8/06	313
sandpiper	7.1	38.5	4/4/10	95
sandpiper	7	38.5	1/6/11	6
sandpiper	5.9	37.9	1/7/11	7
sandpiper	61.2	28.8	5/4/99	126
sandpiper	61.2	28.8	5/4/99	126
sandpiper	61	28.7	7/5/99	188
sandpiper	61	28.7	7/7/99	190
sandpiper	61	28.7	7/8/99	191
sandpiper	61	28.7	7/8/99	191
sandpiper	61	28.7	7/7/99	190
sandpiper	61	28.7	7/5/99	188
sandpiper	60.2	24.9	6/21/01	173
sandpiper	60.2	25	8/15/01	228
sandpiper	60.2	25	4/27/02	118
sandpiper	60.9	26.6	4/24/02	115
sandpiper	60.3	25.2	4/27/02	118
sandpiper	60.9	26.6	5/6/02	128
sandpiper	60.9	26.4	6/3/02	155
sandpiper	60.2	24.8	8/21/08	234
sandpiper	60.2	25	5/15/11	137
sandpiper	60.4	25.7	5/14/11	136
sandpiper	60.3	25.2	5/14/11	136
sandpiper	60.4	25.7	5/14/11	136
sandpiper	60.2	25	5/10/11	132
sandpiper	60.2	24.8	5/10/11	132
sandpiper	60.2	24.8	5/10/11	132
sandpiper	60.2	25	5/15/11	137
sandpiper	60.2	25	8/5/12	218
sandpiper	60.2	25	8/5/12	218
sandpiper	60.2	25	8/14/12	227
sandpiper	62.3	30.9	6/15/00	167
sandpiper	66.5	25.7	5/27/03	149
sandpiper	66.5	25.7	5/31/04	153
sandpiper	68.8	21.2	6/8/10	160
sandpiper	67.6	26.8	6/13/10	165
sandpiper	69.8	27	6/12/10	164
sandpiper	69.4	27.3	6/1/10	153
sandpiper	62.8	25.5	6/21/00	173
sandpiper	64.8	25.3	5/23/85	145
sandpiper	64.8	25.3	5/24/85	146
sandpiper	64.8	25.3	5/7/85	129
sandpiper	64.8	25.3	5/10/85	132
sandpiper	64.8	25.3	5/22/85	144
sandpiper	65	24.8	6/8/85	160
sandpiper	64.8	25.3	6/1/85	153
sandpiper	65	25.3	5/10/99	132
sandpiper	65	25.3	5/10/99	132
sandpiper	65	25.4	5/9/02	131
sandpiper	64.2	29.5	5/26/02	148
sandpiper	64.8	25.3	6/16/02	168
sandpiper	66.1	29.3	6/15/02	167
sandpiper	65	25.4	6/16/02	168
sandpiper	66	29.2	5/24/09	146
sandpiper	64.8	25.3	6/17/10	169
sandpiper	65.9	29.2	6/16/10	168
sandpiper	66.2	29.2	6/16/10	168
sandpiper	65.9	29.7	6/16/10	168
sandpiper	65.9	29.4	6/16/10	168
sandpiper	64.9	25.3	6/16/10	168
sandpiper	66.4	29.3	6/13/10	165
sandpiper	66.4	29.4	6/13/10	165
sandpiper	66.4	29.5	6/14/10	166
sandpiper	66.1	29.3	6/15/10	167
sandpiper	66	28.9	6/14/10	166
sandpiper	66	29.2	6/15/10	167
sandpiper	66.1	29.2	6/15/10	167
sandpiper	65.9	29.2	6/15/10	167
sandpiper	66.1	29.2	6/15/10	167
sandpiper	9.6	138.2	8/28/04	241
sandpiper	9.5	138.1	3/19/12	80
sandpiper	47.6	7.5	7/21/12	204
sandpiper	47.6	7.5	11/5/12	310
sandpiper	44.6	-1	9/8/04	252
sandpiper	41.9	8.8	4/21/07	112
sandpiper	43.6	4.2	4/30/75	121
sandpiper	42.5	3	5/8/94	130
sandpiper	42.7	3	4/21/01	112
sandpiper	43.6	4.3	9/5/07	249
sandpiper	42.9	3	4/8/10	99
sandpiper	43	3.1	9/21/10	265
sandpiper	43	3.1	4/14/11	105
sandpiper	43.6	4	7/10/11	193
sandpiper	43	3	7/5/11	188
sandpiper	43	3	4/4/12	95
sandpiper	43.6	3.9	5/13/12	135
sandpiper	43.6	4.2	8/12/12	225
sandpiper	43.3	1.7	9/1/08	245
sandpiper	49.4	0.2	8/18/12	231
sandpiper	46.4	-1.2	8/11/09	224
sandpiper	46.2	-1.5	7/21/10	204
sandpiper	46.3	-1.1	8/2/10	215
sandpiper	46.2	-1.5	8/4/10	217
sandpiper	46.2	-1.5	8/18/10	231
sandpiper	46.2	-1.5	8/1/11	214
sandpiper	46.2	-1.5	8/2/11	215
sandpiper	43.6	4.5	4/29/75	120
sandpiper	43.6	4.6	4/30/75	121
sandpiper	43.5	4.4	5/1/75	123
sandpiper	43.6	4.6	5/7/75	129
sandpiper	43.5	4.5	5/5/75	127
sandpiper	43.6	4.5	5/7/75	129
sandpiper	43.6	4.4	5/7/75	129
sandpiper	43.4	4.7	5/2/75	124
sandpiper	43.6	4.6	5/2/75	124
sandpiper	43.6	4.6	6/2/84	154
sandpiper	43.5	4.6	6/29/86	181
sandpiper	43.6	4.4	10/3/93	277
sandpiper	43.7	7.2	4/10/94	101
sandpiper	43.7	7.2	4/13/94	104
sandpiper	43.7	7.2	4/17/94	108
sandpiper	43.7	7.2	4/20/94	111
sandpiper	43.7	7.2	5/1/94	123
sandpiper	43.7	7.2	5/7/94	129
sandpiper	43.6	4.5	5/10/94	132
sandpiper	43.6	4.5	5/11/94	133
sandpiper	43.6	4.5	5/12/94	134
sandpiper	43.5	7	6/22/94	174
sandpiper	43.7	7.2	8/13/95	226
sandpiper	43.7	7.2	7/12/96	195
sandpiper	43.7	7.2	7/22/96	205
sandpiper	43.7	7.2	8/22/96	235
sandpiper	43.7	7.2	8/23/96	236
sandpiper	43.7	7.2	7/11/97	194
sandpiper	43.7	7.2	7/20/97	203
sandpiper	43.7	7.2	8/16/97	229
sandpiper	43.5	7	8/14/97	227
sandpiper	43.7	7.2	7/26/98	209
sandpiper	43.7	7.2	8/20/98	233
sandpiper	43.7	7.2	8/4/98	217
sandpiper	43.6	4.6	5/3/99	125
sandpiper	43.6	4.6	5/6/99	128
sandpiper	43.7	7.2	8/3/99	216
sandpiper	43.7	7.2	8/25/99	238
sandpiper	43.7	7.2	8/4/99	217
sandpiper	43.7	7.2	8/26/99	239
sandpiper	43.7	7.2	8/7/99	220
sandpiper	43.7	7.2	8/28/99	241
sandpiper	43.7	7.2	8/9/99	222
sandpiper	43.7	7.2	8/10/99	223
sandpiper	43.7	7.2	8/13/99	226
sandpiper	43.7	7.2	4/20/00	111
sandpiper	43.7	7.2	5/5/00	127
sandpiper	43.5	4.6	4/15/03	106
sandpiper	43.7	7.2	7/31/03	214
sandpiper	43.7	7.2	7/27/03	210
sandpiper	43.6	4.5	4/28/04	119
sandpiper	43.6	4.6	4/11/04	102
sandpiper	43.5	4.4	8/4/04	217
sandpiper	43.7	7.2	9/12/04	256
sandpiper	43.7	7.2	9/11/04	255
sandpiper	43.7	7.3	4/17/05	108
sandpiper	43.6	4.6	7/7/07	190
sandpiper	43.5	4.6	7/7/07	190
sandpiper	43.4	4.7	4/28/08	119
sandpiper	43.2	5.6	7/14/08	197
sandpiper	43.6	4.4	5/23/10	145
sandpiper	43.5	4.6	4/15/11	106
sandpiper	43.5	4.6	4/17/11	108
sandpiper	43.5	4.6	4/18/11	109
sandpiper	46.1	5.1	8/4/71	217
sandpiper	46	5	5/5/08	127
sandpiper	46.3	6.4	5/10/12	132
sandpiper	52.1	-0.7	6/14/88	166
sandpiper	52.1	-0.8	5/7/93	129
sandpiper	52.1	-0.7	8/28/94	241
sandpiper	52.1	-0.8	8/13/95	226
sandpiper	52.1	-0.8	8/16/95	229
sandpiper	52.1	-0.8	6/2/96	154
sandpiper	52.1	-0.8	8/25/97	238
sandpiper	52.1	-0.8	8/17/97	230
sandpiper	52.1	-0.8	8/23/97	236
sandpiper	52.4	0.3	5/24/92	146
sandpiper	52.3	0.3	4/27/09	118
sandpiper	53.1	-2.4	8/7/82	220
sandpiper	53.1	-2.4	8/8/82	221
sandpiper	50.2	-5.4	9/14/11	258
sandpiper	50.6	-2.4	8/6/79	219
sandpiper	50.6	-2.4	8/10/79	223
sandpiper	50.6	-2.5	6/1/85	153
sandpiper	50.7	-1.8	9/27/97	271
sandpiper	50.7	-2	9/4/11	248
sandpiper	53.9	-0.4	8/24/87	237
sandpiper	53.9	-0.4	4/28/88	119
sandpiper	53.7	-0.7	8/13/89	226
sandpiper	53.7	-0.7	9/5/04	249
sandpiper	51.7	0.5	7/30/72	213
sandpiper	51.8	0.8	5/2/84	124
sandpiper	51.8	0.8	8/28/98	241
sandpiper	51.8	0.8	9/8/98	252
sandpiper	51.8	0.8	9/4/98	248
sandpiper	51.8	0.8	8/31/99	244
sandpiper	51.6	0.5	9/7/08	251
sandpiper	50.8	0.1	8/13/77	226
sandpiper	51.7	-2.4	8/20/12	233
sandpiper	51.3	-0.8	7/15/11	198
sandpiper	50.8	-1	9/3/11	247
sandpiper	51.5	0.5	8/22/87	235
sandpiper	50.9	1	9/7/87	251
sandpiper	50.9	1	8/25/88	238
sandpiper	50.9	0.9	8/6/97	219
sandpiper	51.3	0.9	8/8/98	221
sandpiper	51.3	0.9	8/9/98	222
sandpiper	50.9	0.9	8/21/09	234
sandpiper	54.2	-2.8	7/1/03	184
sandpiper	53.7	-2.9	8/21/10	234
sandpiper	52.7	-1.2	9/18/11	262
sandpiper	52.7	-1.2	9/22/11	266
sandpiper	52.7	-1.1	5/26/12	148
sandpiper	52.9	0.1	8/18/12	231
sandpiper	51.4	-0.2	8/23/06	236
sandpiper	51.4	-0.2	8/19/06	232
sandpiper	51.4	-0.2	8/21/06	234
sandpiper	51.4	-0.2	8/22/07	235
sandpiper	51.4	-0.2	8/24/07	237
sandpiper	51.4	-0.2	4/27/08	118
sandpiper	51.5	0.2	8/3/08	216
sandpiper	51.6	0	7/2/10	185
sandpiper	51.6	0	4/19/11	110
sandpiper	51.5	0.2	5/6/11	128
sandpiper	51.5	0.2	7/31/11	214
sandpiper	51.5	0.2	7/31/11	214
sandpiper	51.4	-0.2	8/9/11	222
sandpiper	51.5	-0.2	8/27/12	240
sandpiper	51.6	0	9/2/12	246
sandpiper	55.2	-1.6	5/19/86	141
sandpiper	55.3	-1.6	7/9/11	192
sandpiper	53	1.1	6/20/76	172
sandpiper	53	1.1	8/1/78	214
sandpiper	53	0.6	7/30/83	213
sandpiper	53	0.6	8/4/83	217
sandpiper	53	1.1	5/13/84	135
sandpiper	53	1.1	5/12/84	134
sandpiper	53	0.6	8/11/84	224
sandpiper	52.8	0.4	8/4/84	217
sandpiper	53	1	5/25/85	147
sandpiper	53	1.1	7/30/85	213
sandpiper	53	1.1	7/21/85	204
sandpiper	53	1	8/3/85	216
sandpiper	53	1.1	8/19/85	232
sandpiper	53	1.1	8/25/85	238
sandpiper	53	0.5	9/6/85	250
sandpiper	53	1	9/14/86	258
sandpiper	53	1.1	9/2/86	246
sandpiper	53	0.6	7/18/87	201
sandpiper	53	1.1	7/26/87	209
sandpiper	53	0.5	8/30/87	243
sandpiper	53	1.1	8/22/87	235
sandpiper	53	1.1	8/28/87	241
sandpiper	53	1.1	9/4/87	248
sandpiper	53	1.1	5/15/88	137
sandpiper	53	0.6	8/5/88	218
sandpiper	53	0.6	8/8/88	221
sandpiper	53	1.1	8/9/88	222
sandpiper	53	1.1	8/31/88	244
sandpiper	53	1.1	8/30/88	243
sandpiper	53	0.6	9/18/88	262
sandpiper	53	1.1	9/2/88	246
sandpiper	53	0.6	7/23/89	206
sandpiper	53	0.6	7/27/89	210
sandpiper	53	1.1	7/26/89	209
sandpiper	53	1.1	7/30/89	213
sandpiper	53	1	8/26/89	239
sandpiper	53	1	8/27/89	240
sandpiper	53	1.1	8/28/89	241
sandpiper	52.7	0.8	5/13/90	135
sandpiper	53	0.6	7/30/90	213
sandpiper	53	0.6	7/27/90	210
sandpiper	53	0.9	7/21/90	204
sandpiper	53	0.5	8/5/90	218
sandpiper	53	1.1	6/23/91	175
sandpiper	53	1.1	8/4/91	217
sandpiper	53	0.6	7/26/92	209
sandpiper	53	1.1	5/14/94	136
sandpiper	53	0.6	8/2/95	215
sandpiper	52.9	0.4	8/29/95	242
sandpiper	52.9	0.4	8/21/95	234
sandpiper	52.9	0.4	8/16/95	229
sandpiper	53	1.1	5/13/97	135
sandpiper	53	1.1	8/8/98	221
sandpiper	53	0.6	10/8/99	282
sandpiper	53	0.6	8/6/00	219
sandpiper	53	0.6	9/11/03	255
sandpiper	53	0.6	8/9/09	222
sandpiper	53	0.6	5/15/10	137
sandpiper	53	0.6	7/20/10	203
sandpiper	53	0.6	7/10/10	193
sandpiper	53	0.6	7/20/10	203
sandpiper	53	0.8	4/25/11	116
sandpiper	53	1	5/15/11	137
sandpiper	53	0.6	5/30/11	152
sandpiper	53	1.1	5/8/11	130
sandpiper	53	1	7/14/11	197
sandpiper	53	1	8/18/11	231
sandpiper	53	0.6	8/26/11	239
sandpiper	53	0.6	9/16/11	260
sandpiper	53	1.1	9/30/11	274
sandpiper	53	1	5/19/12	141
sandpiper	54.2	-0.3	5/4/84	126
sandpiper	54.2	-0.3	8/15/86	228
sandpiper	54.2	-0.3	5/9/90	131
sandpiper	54.2	-0.3	5/12/90	134
sandpiper	54.2	-0.3	5/14/90	136
sandpiper	54.2	-0.3	8/20/90	233
sandpiper	54.2	-0.3	8/21/90	234
sandpiper	54.2	-0.3	6/1/91	153
sandpiper	54.2	-0.3	8/6/91	219
sandpiper	54.2	-0.3	8/10/91	223
sandpiper	54.2	-0.3	8/22/92	235
sandpiper	54.2	-0.3	8/8/92	221
sandpiper	54.2	-0.3	8/24/92	237
sandpiper	54.2	-0.3	9/1/92	245
sandpiper	54.2	-0.3	5/12/93	134
sandpiper	54.2	-0.3	8/11/93	224
sandpiper	54.2	-0.3	8/4/93	217
sandpiper	54.2	-0.3	5/8/94	130
sandpiper	54.2	-0.3	5/16/94	138
sandpiper	54.2	-0.3	5/13/94	135
sandpiper	54.2	-0.3	5/7/94	129
sandpiper	54.2	-0.3	5/3/94	125
sandpiper	54.2	-0.3	5/15/94	137
sandpiper	54.2	-0.3	5/14/94	136
sandpiper	54.2	-0.3	5/12/94	134
sandpiper	54.2	-0.3	7/20/95	203
sandpiper	54.2	-0.3	8/10/95	223
sandpiper	54.2	-0.3	10/10/95	284
sandpiper	54.2	-0.3	8/25/96	238
sandpiper	54.2	-0.3	5/30/98	152
sandpiper	54.2	-0.3	5/8/99	130
sandpiper	54.2	-0.3	8/13/99	226
sandpiper	54.2	-0.3	8/14/00	227
sandpiper	54.2	-0.3	5/10/06	132
sandpiper	54.2	-0.3	5/11/06	133
sandpiper	54.2	-0.3	8/12/06	225
sandpiper	54.2	-0.3	8/14/06	227
sandpiper	54.2	-0.3	8/22/06	235
sandpiper	54.2	-0.3	8/20/06	233
sandpiper	54.2	-0.3	8/18/06	231
sandpiper	54.2	-0.3	8/13/06	226
